avail_rate,blk,fg,fg_per_g,fga,ft,fta,g,mp,pca1,pts,pts_rookie,pts_vet,pts_hardship,start_rate,team_min,tov,ws_rookie,ws_vet,ws_hardship,group_controlled,group_hardship,group_other,group_rookie,group_unknown,group_veteran
0.7426139142804437,0.6305991493371997,0.08048002913064199,0.11760010882200789,-0.07015348553894457,-0.33228196176153946,-0.35808212537850764,0.31663500060090893,0.05888658831230841,0.0021052301899117647,-0.04211533263911536,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.20170924713712715,0.29983916028470414,-0.31551437928631626,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.9483218393259396,-0.22202298280330746,-0.7802398600300156,-0.9756569775967392,-0.8527941816201667,-0.8213236045534067,-0.7436668584985132,0.49001731494379425,-0.7455587077607104,-0.7519316647643498,-0.8406681932659357,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-0.6452737226725688,-0.6533367779470709,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.8454678768031916,0.6305991493371997,-0.6995473704212039,-0.8762699697404895,-0.7850064047942341,-0.5418712372437683,-0.589432965250511,0.4033261577723516,-0.40521646711443327,-0.542593807455479,-0.7238067990278644,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.2296142717151238,-0.2454182721906456,-0.6533367779470709,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-1.62302722374276,-0.5772822045285187,-0.9416248392476388,-0.3793349304592408,-1.0006947856040198,-0.7980359072776035,-0.8400630417785147,-1.677261614342272,-1.1812999098002623,-1.0327248798388675,-0.9526603627440873,-0.36153685402245034,-0.6629792271560332,3.148223301584388,-0.3926955841839361,-1.1572098676077582,-0.8898124570095992,-0.22694112443557954,-0.46721194829382007,-0.4700093823948386,0.0,1.0,0.0,0.0,0.0,0.0
0.9483218393259396,-0.5772822045285187,1.6001885834299279,1.7574857384501286,1.5937283092794021,1.2978568475446846,1.3770491736615176,0.49001731494379425,1.3016514367328056,1.3064700674937357,1.49169046673557,-0.36153685402245034,2.362288437837796,-0.20785458352844413,1.29247797799379,1.7599173961353631,2.758669448526551,-0.22694112443557954,0.18263459811353683,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-1.417319298697264,-0.7193858932186034,-1.0223173288564504,-0.9259634736686144,-1.0130198359360076,-0.9377620909324227,-0.9750176983705166,-1.5038792999993866,-1.0910576490228403,-1.0497077562940396,-1.0159602846230424,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.0511875890708846,-1.0925058962060519,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.5369059892349477,2.620050790998383,1.4791498490167105,2.055646762018878,1.5444281079514508,2.159501646749403,2.0518224566215273,0.14325268625802362,0.9535741451627493,1.6787744182594257,1.652374883812918,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.3509743217788506,0.2925659383030421,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-1.7258811862655081,-0.7904377375636455,-1.008868580588315,-0.6278024500998651,-1.0808076127619402,-0.9377620909324227,-0.9750176983705166,-1.7639527715137147,-1.3231091767362113,-1.1024243348367282,-1.0110910598631229,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.3238163053085596,-1.0925058962060519,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-0.3887796734697842,-0.364126671493392,-0.7129961186893392,-0.5781089461717402,-0.5878055994824302,-0.6350220263469811,-0.5315952552825102,-0.6369677282849602,-0.6346896445198777,-0.7284793645748062,-0.7140683495080251,-0.36153685402245034,0.1293527803423508,-0.20785458352844413,-0.4459115914106011,-0.5150177804701241,-0.5519900583488445,-0.22694112443557954,-0.5971812575752914,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.6397599517576956,-0.5062303601834766,-0.1750461879639282,-0.18056091474674138,-0.15026631269686494,-0.16926808083091707,-0.24240670544250595,0.22994384342946628,0.8066081776109477,0.07914660796123861,-0.13463060307758845,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.1783094681616566,0.4952593774994949,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
